Pořadí;Odkaz na isvavai.cz;Kód výsledku;Dodavatel;Název v původním jazyce;Název v českém jazyce;Název v anglickém jazyce;Druh;Poddruh;Poddruh (alt);Jazyk;Obor - skupina;Obor;Vědní obor;Stav uplatnění výsledku;Rok uplatnění;Kód důvěrnosti;Počet výskytů výsledku;Počet tvůrců celkem;Počet domácích tvůrců;Seznam tvůrců;Popis výsledku v pův. jazyce;Popis výsledku anglicky;Klíčová slova;URL s plným textem výsledku;Odkaz na údaje z výzkumu;DOI výsledku;ID předkladatele;Předkladatel;Kategorie;Právní forma;Ičo;Název organizace;Ulice sídla;Město sídla;PSČ sídla;Země sídla;Region sídla;Kraj sídla;Okres sídla;Kód předkladatele OJ;Předkladatel OJ;Označení dodávky dat;Datum poslední dodávky;Specifikace;Kontrolní číslo;Název periodika / sborníku;ISBN;ISSN;e-ISSN;Svazek periodika;Číslo periodika v rámci uvedeného svazku;Název nakladatele resp. objednatele;Místo vydání;Stát vydavatele periodika;Počet stran knihy;Počet stran výsledku;Strana od-do;Kód UT WoS článku podle Web of Science;EID výsledku v databázi Scopus;Způsob publikování výsledku;Předpoklad zveřejnění textu výsledku;Místo konání akce;Datum konání nebo zahájení akce;Datum ukončení akce;Celkový počet účastníků;Počet zahraničních účastníků;Typ akce podle státní příslušnosti účastníků;Stát konání akce;Název vlastníka;Druh možnosti využití;Interní identifikační kód produktu přidělený tvůrcem;Technické parametry;Ekonomické parametry;IČ vlastníka výsledku;Požadavek na licenční poplatek;Seznam návazností na VA **;Období hodnocení;Finální známka
20;https://www.isvavai.cz/riv?s=jednoduche-vyhledavani&ss=detail&h=RIV%2F00216224%3A14210%2F19%3A00113394%21RIV20-MSM-14210___;RIV/00216224:14210/19:00113394;MSM;Towards research infrastructure: data cultures and research platforms;;Towards research infrastructure: data cultures and research platforms;O;;;eng;-;-;50803;U;2019;S;1;2;2;Lorenz, Michal:Martinková, Pavla;<br /> Purpose<br /> Preparing local node of LINDAT/CLARIAH-CZ research e-infrastructure for arts and humanities, we needed to identify all digital research platforms existing at the Faculty of Arts of Masaryk University (FA MUNI) and to select those that are suitable for engagement from the beginning. Because scientific data and data cultures are building blocks of research e-infrastructure (Edwards – Jackson – Bowker – Knobel, 2007), we needed to find out what data formats and metadata are produced and collected in digital platforms, and what is the data culture of the workplaces that create them. In accordance with Human Centered Design principles, we were also interested in the needs of the “web of users” (Millerand – Baker, 2010).<br />     <br /> Design<br /> The survey of the digital platforms was carried out by a questionnaire distributed to the heads of the departments. If the questionnaire was not filled in even after a repeated call, we contacted the head of the department by phone and the necessary data was collected by phone interview. As a result, 24 departments participated in the research, operating or developing a total of 50 digital research platforms. In order to decide which research platforms are ready and suitable for involvement in the research infrastructure we grouped them by their purpose and each category was evaluated. We conducted semi-structured interviews with managers and developers of research platforms that were evaluated as potentially suitable for integration into the e-infrastructure.<br />     <br /> Findings and originality<br /> We have identified six categories of digital research platforms: (a) bibliographic databases, (b) digital libraries (textual, multi-medial), (c) geographic information systems, (d) reference materials (encyclopaedias, dictionaries including explanatory), (e) research data collections, (f) language corpora. The results of semi-structured interviews with managers and developers showed their needs, common themes in motivation, but also different approaches to data, such as willingness to open the content of the platforms or to solve questions concerning long-term preservation of scientific data. The paper captures the state of research infrastructure at the moment of its formation in one local node and the impact of data culture on the infrastructuring of digital research platforms.;<br /> Purpose<br /> Preparing local node of LINDAT/CLARIAH-CZ research e-infrastructure for arts and humanities, we needed to identify all digital research platforms existing at the Faculty of Arts of Masaryk University (FA MUNI) and to select those that are suitable for engagement from the beginning. Because scientific data and data cultures are building blocks of research e-infrastructure (Edwards – Jackson – Bowker – Knobel, 2007), we needed to find out what data formats and metadata are produced and collected in digital platforms, and what is the data culture of the workplaces that create them. In accordance with Human Centered Design principles, we were also interested in the needs of the “web of users” (Millerand – Baker, 2010).<br />     <br /> Design<br /> The survey of the digital platforms was carried out by a questionnaire distributed to the heads of the departments. If the questionnaire was not filled in even after a repeated call, we contacted the head of the department by phone and the necessary data was collected by phone interview. As a result, 24 departments participated in the research, operating or developing a total of 50 digital research platforms. In order to decide which research platforms are ready and suitable for involvement in the research infrastructure we grouped them by their purpose and each category was evaluated. We conducted semi-structured interviews with managers and developers of research platforms that were evaluated as potentially suitable for integration into the e-infrastructure.<br />     <br /> Findings and originality<br /> We have identified six categories of digital research platforms: (a) bibliographic databases, (b) digital libraries (textual, multi-medial), (c) geographic information systems, (d) reference materials (encyclopaedias, dictionaries including explanatory), (e) research data collections, (f) language corpora. The results of semi-structured interviews with managers and developers showed their needs, common themes in motivation, but also different approaches to data, such as willingness to open the content of the platforms or to solve questions concerning long-term preservation of scientific data. The paper captures the state of research infrastructure at the moment of its formation in one local node and the impact of data culture on the infrastructuring of digital research platforms.;LINDAT/CLARIAH-CZ infrastructure:survey of research platforms and collections:interviews:clash of data cultures;https://fphil.uniba.sk/fileadmin/fif/katedry_pracoviska/kkiv/Konferencie/book_of_abstracts_a5_2019_web_interactive.pdf;;;orjk:14210;Masarykova univerzita / Filozofická fakulta;J;VVS;00216224;Masarykova univerzita;Žerotínovo náměstí 617;Brno;60200;CZ;CZ06;CZ064;CZ0642;14210;Filozofická fakulta;RIV20-MSM-14210___/01:2;2020-05-31;RIV/00216224:14210/19:00113394!RIV20-MSM-14210___;192233402;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;P (LM2018101);;
21;https://www.isvavai.cz/riv?s=jednoduche-vyhledavani&ss=detail&h=RIV%2F00216208%3A11320%2F19%3A10405576%21RIV20-MSM-11320___;RIV/00216208:11320/19:10405576;MSM;Universal Derivations Kickoff: A Collection of Harmonized Derivational Resources for Eleven Languages;;Universal Derivations Kickoff: A Collection of Harmonized Derivational Resources for Eleven Languages;D;;;eng;-;-;10201;U;2019;S;2;4;4;Kyjánek, Lukáš:Žabokrtský, Zdeněk:Ševčíková, Magda:Vidra, Jonáš;The aim of this paper is to open a discussion on harmonization of existing data resources related to derivational morphology. We present a newly assembled collection of eleven harmonized resources named &quot,Universal Derivations&quot, (clearly being inspired by the success story of the Universal Dependencies initiative in treebanking), as well as the harmonization process that brings the individual resources under a unified annotation scheme.;The aim of this paper is to open a discussion on harmonization of existing data resources related to derivational morphology. We present a newly assembled collection of eleven harmonized resources named &quot,Universal Derivations&quot, (clearly being inspired by the success story of the Universal Dependencies initiative in treebanking), as well as the harmonization process that brings the individual resources under a unified annotation scheme.;languages:eleven:resources:derivational:harmonized:collection:kickoff:derivations:universal;https://ufal.mff.cuni.cz/derimo2019/pdf-files/derimo2019.pdf;;;orjk:11320;Univerzita Karlova / Matematicko-fyzikální fakulta;J;VVS;00216208;Univerzita Karlova;Ovocný trh 560;Praha;11000;CZ;CZ01;CZ010;CZ0100;11320;Matematicko-fyzikální fakulta;RIV20-MSM-11320___/01:1;2020-05-27;RIV/00216208:11320/19:10405576!RIV20-MSM-11320___;192224923;Proceedings of the Second International Workshop on Resources and Tools for Derivational Morphology (DeriMo 2019);978-80-88132-08-0;;;;;ÚFAL MFF UK;Praha, Czechia;;;10;101-110;;;;;Praha, Czechia;2019-09-19;;;;WRD;;;;;;;;;I, S, P (LM2015071), P (LM2018101);;
22;https://www.isvavai.cz/riv?s=jednoduche-vyhledavani&ss=detail&h=RIV%2F00216208%3A11320%2F19%3A10405624%21RIV20-MSM-11320___;RIV/00216208:11320/19:10405624;MSM;Universal Derivations v0.5;;Universal Derivations v0.5;R;;;eng;-;-;10201;U;2019;S;2;4;4;Kyjánek, Lukáš:Žabokrtský, Zdeněk:Vidra, Jonáš:Ševčíková, Magda;Universal Derivations (UDer) is a collection of harmonized lexical networks capturing word-formation, especially derivational relations, in a cross-linguistically consistent annotation scheme for many languages. The annotation scheme is based on a rooted tree data structure, in which nodes correspond to lexemes, while edges represent derivational relations or compounding. The current version of the UDer collection contains eleven harmonized resources covering eleven different languages.;Universal Derivations (UDer) is a collection of harmonized lexical networks capturing word-formation, especially derivational relations, in a cross-linguistically consistent annotation scheme for many languages. The annotation scheme is based on a rooted tree data structure, in which nodes correspond to lexemes, while edges represent derivational relations or compounding. The current version of the UDer collection contains eleven harmonized resources covering eleven different languages.;derivations:universal;https://lindat.mff.cuni.cz/repository/xmlui/handle/11234/1-3041;;;orjk:11320;Univerzita Karlova / Matematicko-fyzikální fakulta;J;VVS;00216208;Univerzita Karlova;Ovocný trh 560;Praha;11000;CZ;CZ01;CZ010;CZ0100;11320;Matematicko-fyzikální fakulta;RIV20-MSM-11320___/01:1;2020-05-27;RIV/00216208:11320/19:10405624!RIV20-MSM-11320___;192224959;;;;;;;;;;;;;;;;;;;;;;;;Univerzita Karlova;N;[http://hdl.handle.net/11234/1-3;Výsledek volně dostupný na adrese https://lindat.mff.cuni.cz/repository/xmlui/handle/11234/1-3041.;200000;00216208;;I, S, P (LM2015071), P (LM2018101);;
23;https://www.isvavai.cz/riv?s=jednoduche-vyhledavani&ss=detail&h=RIV%2F00216224%3A14210%2F19%3A00113468%21RIV20-MSM-14210___;RIV/00216224:14210/19:00113468;MSM;Usnadněte si práci : Citace PRO a Zotero;Usnadněte si práci : Citace PRO a Zotero;Simplify your work : CitacePRO and Zotero;O;;;cze;-;-;60500;U;2019;S;1;1;1;Martinková, Pavla;Kurz k citačním softwarům CitacePro a Zotero, realizovaný v rámci cyklu lekcí pro studenty, který zastřešuje Ústřední knihovna FF MU. Lekce nejsou součástí vyučovaného předmětu. Účastníci byli seznámeni s funkcemi obou nástrojů a byly jim představeny další platformy, odkud mohou čerpat informace pro studijní nebo badatelské účely.;CitacePro and Zotero citation software workshop was a part of lecture series for students held by Central library at the Faculty of Arts, MU. Lecturse are not part of university course. Participants became familiar with the function of both of these tools and were also introduced to other platforms from which they can draw information for study or research purposes.;reference management software:bibliographic reference;https://muni.cz/go/9f5682;;;orjk:14210;Masarykova univerzita / Filozofická fakulta;J;VVS;00216224;Masarykova univerzita;Žerotínovo náměstí 617;Brno;60200;CZ;CZ06;CZ064;CZ0642;14210;Filozofická fakulta;RIV20-MSM-14210___/01:2;2020-05-31;RIV/00216224:14210/19:00113468!RIV20-MSM-14210___;192233405;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;P (LM2018101);;
24;https://www.isvavai.cz/riv?s=jednoduche-vyhledavani&ss=detail&h=RIV%2F00216208%3A11320%2F19%3A10405551%21RIV20-MSM-11320___;RIV/00216208:11320/19:10405551;MSM;Úvahy nad příslovečnými určeními a jejich klasifikací;Úvahy nad příslovečnými určeními a jejich klasifikací;Reflections on adverbials and their classification;O;;;cze;-;-;10201;U;2019;S;2;2;2;Panevová, Jarmila:Mikulová, Marie;Tradiční třídění příslovečných určení na lokální, časová, způsobová a kauzální, s jakými se pracuje v našich syntaxích, a jejich aplikace pro školní výuku jsou pro tyto účely vyhovující. Pro empirické zpracování v rámci Funkčního generativního popis, který slouží mj. i pro úlohy automatického zpracování jazyka (zejména pro strojový překlad, ale v podstatě i pro translatologické problémy spojené s výukou češtiny jako cizího jazyka), se jeví jako potřebná jemnější klasifikace. V kapitole na analýze materiálu vybraných adverbiálních určení a z hlediska problémů, které jejich řešení doprovázejí, navrhujeme způsob jejich zachycení.;The traditional classification of adverbials into local, temporal, modal, and causal, such as those used in our syntaxes, and their applications for schooling are suitable for these purposes. For empirical processing under the Functional Generational Description, which also serves, among other things, the tasks of automatic language processing (especially for machine translation, but essentially for the translatological problems associated with the teaching of Czech as a foreign language), a finer classification seems necessary. On the analysis of the material of selected adverbials and in terms of the problems that accompany their solution, we propose a way of capturing them.;classification:their:adverbials:reflections;;;;orjk:11320;Univerzita Karlova / Matematicko-fyzikální fakulta;J;VVS;00216208;Univerzita Karlova;Ovocný trh 560;Praha;11000;CZ;CZ01;CZ010;CZ0100;11320;Matematicko-fyzikální fakulta;RIV20-MSM-11320___/01:1;2020-05-27;RIV/00216208:11320/19:10405551!RIV20-MSM-11320___;192224903;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;I, P (LM2015071), P (LM2018101);;
25;https://www.isvavai.cz/riv?s=jednoduche-vyhledavani&ss=detail&h=RIV%2F67985963%3A_____%2F19%3A00509733%21RIV20-MSM-67985963;RIV/67985963:_____/19:00509733;MSM;Výtahy z českých časopisů a sborníků. In: Český časopis historický = The Czech Historical Review. Roč. 117, č. 1 (2019), s. 243-263. ISSN 0862-6111;Výtahy z českých časopisů a sborníků. In: Český časopis historický = The Czech Historical Review. Roč. 117, č. 1 (2019), s. 243-263. ISSN 0862-6111;Summaries of czech journals and collections of works. In: Český časopis historický = The Czech Historical Review. Roč. 117, č. 1 (2019), s. 243-263. ISSN 0862-6111;O;;;cze;-;-;60101;U;2019;S;2;2;2;Rexová, Kristina:Hanelová, Věra;Bibliografie přináší specializovaný výběr ze studií s historickou tematikou nově zveřejněných v odborných českých časopisech a sbornících.;The bibliography contains specialized selection of studies with historical subject recently published in scientific czech journals and periodicals.;bibliography:journals:collections of works:historiography;;;;ico:67985963;Historický ústav AV ČR, v. v. i.;I;VVI;67985963;Historický ústav AV ČR, v. v. i.;Prosecká 809;Praha;19000;CZ;CZ01;CZ010;CZ0100;;;RIV20-MSM-67985963/01:1;2020-05-04;RIV/67985963:_____/19:00509733!RIV20-MSM-67985963;192157350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;I, P (LM2018101);;
26;https://www.isvavai.cz/riv?s=jednoduche-vyhledavani&ss=detail&h=RIV%2F67985963%3A_____%2F19%3A00509734%21RIV20-MSM-67985963;RIV/67985963:_____/19:00509734;MSM;Výtahy z českých časopisů a sborníků. In: Český časopis historický = The Czech Historical Review. Roč. 117, č. 2 (2019), s. 499-526. ISSN 0862-6111;Výtahy z českých časopisů a sborníků. In: Český časopis historický = The Czech Historical Review. Roč. 117, č. 2 (2019), s. 499-526. ISSN 0862-6111;Summaries of czech journals and collections of works. In: Český časopis historický = The Czech Historical Review. Roč. 117, č. 2 (2019), s. 499-526. ISSN 0862-6111;O;;;cze;-;-;60101;U;2019;S;2;2;2;Rexová, Kristina:Hanelová, Věra;Bibliografie přináší specializovaný výběr ze studií s historickou tematikou nově zveřejněných v odborných českých časopisech a sbornících.;The bibliography contains specialized selection of studies with historical subject recently published in scientific czech journals and periodicals.;bibliography:journals:collections of works:historiography;;;;ico:67985963;Historický ústav AV ČR, v. v. i.;I;VVI;67985963;Historický ústav AV ČR, v. v. i.;Prosecká 809;Praha;19000;CZ;CZ01;CZ010;CZ0100;;;RIV20-MSM-67985963/01:1;2020-05-04;RIV/67985963:_____/19:00509734!RIV20-MSM-67985963;192157351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;I, P (LM2018101);;
27;https://www.isvavai.cz/riv?s=jednoduche-vyhledavani&ss=detail&h=RIV%2F67985963%3A_____%2F19%3A00509735%21RIV20-MSM-67985963;RIV/67985963:_____/19:00509735;MSM;Výtahy z českých časopisů a sborníků. In: Český časopis historický = The Czech Historical Review. Roč. 117, č. 3 (2019), s. 849-863. ISSN 0862-6111;Výtahy z českých časopisů a sborníků. In: Český časopis historický = The Czech Historical Review. Roč. 117, č. 3 (2019), s. 849-863. ISSN 0862-6111;Summaries of czech journals and collections of works. In: Český časopis historický = The Czech Historical Review. Roč. 117, č. 3 (2019), s. 849-863. ISSN 0862-6111;O;;;cze;-;-;60101;U;2019;S;2;2;2;Rexová, Kristina:Hanelová, Věra;Bibliografie přináší specializovaný výběr ze studií s historickou tematikou nově zveřejněných v odborných českých časopisech a sbornících.;The bibliography contains specialized selection of studies with historical subject recently published in scientific czech journals and periodicals.;bibliography:journals:collections of works:historiography;;;;ico:67985963;Historický ústav AV ČR, v. v. i.;I;VVI;67985963;Historický ústav AV ČR, v. v. i.;Prosecká 809;Praha;19000;CZ;CZ01;CZ010;CZ0100;;;RIV20-MSM-67985963/01:1;2020-05-04;RIV/67985963:_____/19:00509735!RIV20-MSM-67985963;192157352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;I, P (LM2018101);;
28;https://www.isvavai.cz/riv?s=jednoduche-vyhledavani&ss=detail&h=RIV%2F67985963%3A_____%2F19%3A00522273%21RIV20-MSM-67985963;RIV/67985963:_____/19:00522273;MSM;Výtahy z českých časopisů a sborníků. In: Český časopis historický = The Czech Historical Review. Roč. 117, č. 4 (2019), s. 1121-1137. ISSN 0862-6111;Výtahy z českých časopisů a sborníků. In: Český časopis historický = The Czech Historical Review. Roč. 117, č. 4 (2019), s. 1121-1137. ISSN 0862-6111;Summaries of czech journals and collections of works. In: Český časopis historický = The Czech Historical Review. Roč. 117, č. 4 (2019), s. 1121-1137. ISSN 0862-6111;O;;;cze;-;-;60101;U;2019;S;2;2;2;Rexová, Kristina:Hanelová, Věra;Bibliografie přináší specializovaný výběr ze studií s historickou tematikou nově zveřejněných v odborných českých časopisech a sbornících.;The bibliography contains specialized selection of studies with historical subject recently published in scientific czech journals and periodicals.;bibliography:journals:collections of works:historiography;;;;ico:67985963;Historický ústav AV ČR, v. v. i.;I;VVI;67985963;Historický ústav AV ČR, v. v. i.;Prosecká 809;Praha;19000;CZ;CZ01;CZ010;CZ0100;;;RIV20-MSM-67985963/01:1;2020-05-04;RIV/67985963:_____/19:00522273!RIV20-MSM-67985963;192157356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;I, P (LM2018101);;
29;https://www.isvavai.cz/riv?s=jednoduche-vyhledavani&ss=detail&h=RIV%2F00216224%3A14210%2F19%3A00113451%21RIV20-MSM-14210___;RIV/00216224:14210/19:00113451;MSM;World Café na téma digitální humanitní vědy;World Café na téma digitální humanitní vědy;World Café on Digital Humanities;W;;;cze;-;-;60500;U;2019;S;1;2;2;Lorenz, Michal:Martinková, Pavla;Úvodem workshopu byly představeny aktivity projektu, hlavní část programu byla věnována zkoumání potřeb a názorů účastníků. Cílem bylo také zprostředkovat seznámení vědců, kteří se věnují digitálnímu výzkumu nebo vytváření podmínek pro jeho realizaci, a poskytnout podpůrnou síť pro jejich další komunikaci.;At the beginning of the workshop the project activities were presented. The main part of the program was devoted to finding out the needs and opinions of participants. The aim was also to acquaint scientists who are engaged in digital research or create conditions for its realization, and to provide a support network for their further communication.;digital humanities:world café:community;https://it.muni.cz/phil/lindat-clariah/clanky/probehla-spolecna-diskuze-na-tema-digitalni-humanitni-vedy;;;orjk:14210;Masarykova univerzita / Filozofická fakulta;J;VVS;00216224;Masarykova univerzita;Žerotínovo náměstí 617;Brno;60200;CZ;CZ06;CZ064;CZ0642;14210;Filozofická fakulta;RIV20-MSM-14210___/01:2;2020-05-31;RIV/00216224:14210/19:00113451!RIV20-MSM-14210___;192233403;;;;;;;;;;;;;;;;;Brno;2019-09-19;2019-09-19;19;;CST;CZ;;;;;;;;P (LM2018101);;
30;https://www.isvavai.cz/riv?s=jednoduche-vyhledavani&ss=detail&h=RIV%2F00216208%3A11320%2F19%3A10405511%21RIV20-MSM-11320___;RIV/00216208:11320/19:10405511;MSM;Žánrová preference v narativech dětí mladšího školního věku;Žánrová preference v narativech dětí mladšího školního věku;Genre preferences in the narratives of younger school children;J;J/A;Jimp;cze;-;-;10201;U;2019;S;3;2;1;Cinková, Silvie:Náhlíková, Anežka;V této práci prezentujeme analýzu hypotetických preferencí žánru specifických pro žánry u spontánních příběhů v korpusu 286 přepsaných záznamů mladších školních dětí (ve věku 6-11). Vycházíme z Nicolopoulouvé pojetí vyprávění jako symbolické aktivity s tendencemi danými pohlavím: dívky dávají přednost &quot,rodinnému&quot, žánru a chlapci preferují &quot,hrdinně agonistický&quot,. Operacionalizovali jsme žánrovou klasifikaci podle Nikolopoulou do 10 tematických vyprávěcích rysů a zaznamenali jsme jejich příslušnou přítomnost nebo nepřítomnost v každém vyprávění. Kombinace statistických metod na náš vzorek odhalila, že narativní preference spojené s pohlavím jsou tak slabé, že nemají žádné důsledky, např. pro školní praxi. Nejvýznamnější výsledek ve skutečnosti dokonce odporuje apriornímu předpokladu pohlavních narativních preferencí: bez ohledu na věk a pohlaví, děti projevují silnou preferenci &quot,vzájemné pomoci a spolupráce&quot,.;In this paper, we present an analysis of hypothesized sex-specific genre preferences in spontaneous narratives in a corpus of 286 transcribed recordings of younger school children (aged 6-11). We draw upon Nicolopoulou&apos,s conception of narratives as a symbolic activity with sex-specific tendencies: girls prefer the &quot,family&quot, genre and boys prefer the &quot,heroic-agonistic&quot, one. We operationalized Nikolopoulou&apos,s genre classification into 10 thematic narrative features and an-notated their respective presence or absence in each narrative. The application of a combination of statistical methods to our sample revealed that the sex-correlated narrative preferences are so weak that they have no implications, e.g. for school practice. The most prominent result, in fact, even coun-ters the a priori assumption of sex-based narrative preferences: no matter what sex or age, children show a strong preference for &quot,mutual aid and cooperation&quot,.;children:school:younger:narratives:preferences:genre;https://verso.is.cuni.cz/pub/verso.fpl?fname=obd_publikace_handle&handle=GgnF-5EfKs;;;orjk:11320;Univerzita Karlova / Matematicko-fyzikální fakulta;J;VVS;00216208;Univerzita Karlova;Ovocný trh 560;Praha;11000;CZ;CZ01;CZ010;CZ0100;11320;Matematicko-fyzikální fakulta;RIV20-MSM-11320___/01:1;2020-05-27;RIV/00216208:11320/19:10405511!RIV20-MSM-11320___;192224876;Slovo a slovesnost;;0037-7031;;80;3;Slovo a slovesnost;;CZ;;23;192-214;000490006900002;;C;;;;;;;;;;;;;;;;P (LM2018101);;
